drift description,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,BARINEL_Combo faulty nodes indicies,BARINEL_Combo faulty features,BARINEL_Combo wasted effort,BARINEL_Combo fix accuracy,BARINEL_Combo fix accuracy increase
squash-unstored__NumericFeature[sweetness;-2std],5,60.0,80.0,30.000000000000004,50.0,0.0,0,"[, ', s, w, e, e, t, n, e, s, s, ', ]",0,60.0,9.999999999999998
squash-unstored__NumericFeature[sweetness;-1std],5,40.0,80.0,20.000000000000007,60.0,0.0,1,"[, N, o, n, e, ]",0,60.0,0.0
squash-unstored__NumericFeature[sweetness;+2std],5,40.0,80.0,30.000000000000004,40.0,-9.999999999999998,"3, 4","[, N, o, n, e, ,,  , N, o, n, e, ]",2,40.0,-9.999999999999998
squash-unstored__NumericFeature[flavour;+1std],5,19.999999999999996,80.0,10.000000000000009,70.0,0.0,4,"[, N, o, n, e, ]",0,80.0,10.000000000000009
squash-unstored__NumericFeature[flavour;+2std],5,60.0,80.0,20.000000000000007,70.0,9.999999999999998,2,"[, ', f, l, a, v, o, u, r, ', ]",0,80.0,20.000000000000007
statlog-image__NumericFeature[f18;-2std],57,54.54545454545454,86.58008658008657,44.58874458874459,87.01298701298701,45.02164502164502,"3, 52","[, ', f, 1, 8, ', ,,  , ', f, 9, ', ]",1,60.17316017316018,18.181818181818187
statlog-image__NumericFeature[f18;-1std],57,40.692640692640694,89.39393939393939,37.229437229437224,89.17748917748918,37.01298701298701,"4, 53","[, ', f, 1, 0, ', ,,  , N, o, n, e, ]",2,56.926406926406926,4.761904761904756
statlog-image__NumericFeature[f18;-0.5std],57,32.467532467532465,90.04329004329004,29.00432900432901,84.4155844155844,23.376623376623375,"4, 53","[, ', f, 1, 0, ', ,,  , N, o, n, e, ]",2,60.82251082251082,-0.21645021645021467
statlog-image__NumericFeature[f18;+0.5std],57,17.748917748917748,88.52813852813853,11.255411255411262,89.39393939393939,12.121212121212121,"55, 3, 53","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , N, o, n, e, ]",1,81.81818181818183,4.545454545454552
statlog-image__NumericFeature[f18;+1std],57,20.346320346320347,87.44588744588745,11.038961038961038,89.17748917748918,12.770562770562766,"55, 3, 53","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , N, o, n, e, ]",1,80.73593073593074,4.329004329004327
statlog-image__NumericFeature[f18;+2std],57,64.5021645021645,85.28138528138528,56.27705627705628,84.4155844155844,55.4112554112554,1,"[, ', f, 1, 8, ', ]",0,79.43722943722943,50.43290043290043
statlog-image__NumericFeature[f10;+1std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,"4, 53","[, ', f, 1, 0, ', ,,  , N, o, n, e, ]",1,83.98268398268398,3.0303030303030276
statlog-image__NumericFeature[f10;+2std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,"4, 53","[, ', f, 1, 0, ', ,,  , N, o, n, e, ]",1,83.11688311688312,2.164502164502169
statlog-image__NumericFeature[f15;+2std],57,12.987012987012992,89.39393939393939,10.389610389610393,95.02164502164501,16.01731601731602,"41, 53, 9, 37, 39","[, ', f, 1, 5, ', ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,91.77489177489177,12.770562770562776
statlog-image__NumericFeature[f9;-2std],57,16.45021645021645,89.17748917748918,13.41991341991342,95.02164502164501,19.26406926406926,"52, 42, 9, 37, 39","[, ', f, 9, ', ,,  , ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,91.77489177489177,16.01731601731602
statlog-image__NumericFeature[f9;-1std],57,16.45021645021645,89.82683982683982,11.904761904761896,95.02164502164501,17.099567099567093,"52, 42, 9, 37, 39","[, ', f, 9, ', ,,  , ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,91.77489177489177,13.85281385281385
statlog-image__NumericFeature[f9;+1std],57,12.121212121212121,89.39393939393939,9.956709956709952,95.02164502164501,15.584415584415579,"52, 42, 9, 37, 39","[, ', f, 9, ', ,,  , ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,91.991341991342,12.554112554112551
statlog-image__NumericFeature[f9;+2std],57,12.121212121212121,87.87878787878788,8.441558441558438,95.02164502164501,15.584415584415579,"52, 42, 9, 37, 39","[, ', f, 9, ', ,,  , ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,92.20779220779221,12.770562770562766
statlog-image__NumericFeature[f11;-2std],57,16.883116883116887,89.39393939393939,8.658008658008654,95.02164502164501,14.28571428571428,"53, 36, 32, 21, 17","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , ', f, 5, ', ,,  , ', f, 2, ', ,,  , N, o, n, e, ]",5,80.08658008658008,-0.6493506493506551
statlog-image__NumericFeature[f11;+1std],57,16.883116883116887,89.39393939393939,10.606060606060607,95.02164502164501,16.233766233766232,"56, 53, 37, 32, 21, 17","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 5, ', ,,  , ', f, 2, ', ,,  , N, o, n, e, ]",5,77.7056277056277,-1.0822510822510734
statlog-image__NumericFeature[f11;+2std],57,57.14285714285714,89.39393939393939,40.90909090909091,95.02164502164501,46.53679653679653,"56, 32, 25","[, N, o, n, e, ,,  , ', f, 5, ', ,,  , ', f, 7, ', ]",2,48.268398268398265,-0.21645021645022022
statlog-image__NumericFeature[f2;-2std],57,13.85281385281385,88.96103896103897,12.987012987012992,88.74458874458875,12.770562770562776,"36, 7, 32, 30, 16, 24","[, ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , ', f, 5, ', ,,  , N, o, n, e, ,,  , ', f, 2, ', ,,  , N, o, n, e, ]",5,76.19047619047619,0.21645021645021467
statlog-image__NumericFeature[f2;-1std],57,13.85281385281385,88.96103896103897,12.987012987012992,80.08658008658008,4.112554112554112,"36, 7, 32, 30, 16, 24","[, ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , ', f, 5, ', ,,  , N, o, n, e, ,,  , ', f, 2, ', ,,  , N, o, n, e, ]",5,76.40692640692642,0.43290043290044045
statlog-image__NumericFeature[f2;+0.5std],57,13.85281385281385,89.17748917748918,7.359307359307355,94.37229437229438,12.554112554112551,"52, 37, 39, 18","[, ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 6, ', ]",4,80.08658008658008,-1.7316017316017396
statlog-image__NumericFeature[f2;+1std],57,30.303030303030308,88.31168831168831,24.458874458874458,90.25974025974025,26.406926406926413,"52, 9, 43, 39","[, ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , ', f, 5, ', ,,  , N, o, n, e, ]",4,62.33766233766234,-1.5151515151515138
statlog-image__NumericFeature[f2;+2std],57,48.484848484848484,87.87878787878788,41.55844155844156,88.96103896103897,42.64069264069264,"52, 39","[, ', f, 9, ', ,,  , N, o, n, e, ]",2,43.93939393939394,-2.3809523809523836
synthetic-control__NumericFeature[f54;-2std],39,28.333333333333332,66.66666666666666,1.6666666666666607,90.83333333333333,25.83333333333333,"4, 25, 34, 36","[, ', f, 5, 4, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,89.16666666666667,24.16666666666667
synthetic-control__NumericFeature[f54;-1std],39,25.0,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"5, 25, 34, 36","[, ', f, 2, 5, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,72.5,0.8333333333333304
synthetic-control__NumericFeature[f54;+1std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"25, 34, 36, 29, 30","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ]",4,75.83333333333333,4.1666666666666625
synthetic-control__NumericFeature[f54;+2std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"25, 34, 36, 30","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ]",4,72.5,0.8333333333333304
synthetic-control__NumericFeature[f4;-2std],39,11.666666666666659,66.66666666666666,-4.166666666666674,81.66666666666667,10.833333333333329,"9, 19, 16, 14, 25, 18","[, N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 4, 4, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",6,70.0,-0.8333333333333415
synthetic-control__NumericFeature[f4;+1std],39,19.999999999999996,66.66666666666666,2.499999999999991,86.66666666666667,22.499999999999996,"2, 25, 34, 36","[, ', f, 5, 3, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,63.33333333333333,-0.8333333333333415
synthetic-control__NumericFeature[f4;+2std],39,64.99999999999999,66.66666666666666,35.83333333333333,89.16666666666667,58.333333333333336,2,"[, ', f, 5, 3, ', ]",1,30.0,-0.8333333333333359
synthetic-control__NumericFeature[f18;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,"7, 25, 34, 36","[, ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,88.33333333333333,11.666666666666659
synthetic-control__NumericFeature[f44;+2std],39,13.33333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,"16, 25","[, ', f, 4, 4, ', ,,  , N, o, n, e, ]",1,87.5,11.66666666666667
synthetic-control__NumericFeature[f25;+2std],39,14.999999999999991,66.66666666666666,-5.833333333333335,90.83333333333333,18.333333333333336,"5, 25, 34, 36","[, ', f, 2, 5, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,88.33333333333333,15.833333333333332
synthetic-control__NumericFeature[f21;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,"6, 25, 34, 36","[, ', f, 2, 1, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,88.33333333333333,11.666666666666659
synthetic-control__NumericFeature[f55;-2std],39,44.99999999999999,66.66666666666666,15.833333333333332,87.5,36.66666666666667,"15, 24, 34, 36","[, ', f, 2, 8, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,65.83333333333333,15.000000000000002
synthetic-control__NumericFeature[f55;-1std],39,14.999999999999991,66.66666666666666,-8.333333333333337,87.5,12.5,"25, 24, 34, 36","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,86.66666666666667,11.66666666666667
synthetic-control__NumericFeature[f55;+1std],39,28.333333333333332,66.66666666666666,0.8333333333333304,87.5,21.666666666666668,19,"[, N, o, n, e, ]",1,64.16666666666667,-1.6666666666666607
synthetic-control__NumericFeature[f55;+2std],39,35.0,66.66666666666666,4.999999999999993,87.5,25.83333333333333,19,"[, N, o, n, e, ]",1,61.66666666666667,0.0
tic-tac-toe__NumericFeature[f5;-2std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.81151832460732,15.706806282722507,"3, 14, 20, 11","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,78.53403141361257,-1.5706806282722474
tic-tac-toe__NumericFeature[f5;-1std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.28795811518324,15.18324607329843,"3, 14, 20, 11","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,78.53403141361257,-1.5706806282722474
tic-tac-toe__NumericFeature[f5;+2std],49,26.315789473684216,71.20418848167539,9.947643979057585,92.14659685863874,30.890052356020938,"24, 48, 35, 43, 30","[, ', f, 4, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, ', ,,  , ', f, 6, ', ]",5,65.96858638743456,4.712041884816753
tic-tac-toe__NumericFeature[f9;+2std],49,14.73684210526316,71.20418848167539,-11.518324607329845,89.00523560209425,6.282722513089012,"23, 4, 14, 20, 47","[, ', f, 1, ', ,,  , ', f, 9, ', ,,  , ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,92.14659685863874,9.424083769633507
tic-tac-toe__NumericFeature[f3;+2std],49,14.73684210526316,71.20418848167539,-12.041884816753933,92.67015706806284,9.424083769633507,"36, 24, 20, 7, 12, 17","[, ', f, 3, ', ,,  , ', f, 4, ', ,,  , N, o, n, e, ,,  , ', f, 2, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,87.43455497382199,4.188481675392664
tic-tac-toe__NumericFeature[f7;-2std],49,10.526315789473683,71.20418848167539,-11.518324607329845,91.09947643979058,8.376963350785338,"3, 24, 28, 11","[, N, o, n, e, ,,  , ', f, 4, ', ,,  , ', f, 8, ', ,,  , N, o, n, e, ]",4,81.15183246073299,-1.5706806282722474
tic-tac-toe__NumericFeature[f7;+2std],49,16.842105263157904,71.20418848167539,-2.617801047120416,86.91099476439791,13.089005235602102,"19, 48, 16, 40","[, ', f, 4, ', ,,  , N, o, n, e, ,,  , ', f, 8, ', ,,  , ', f, 2, ', ]",4,69.63350785340315,-4.188481675392664
tic-tac-toe__NumericFeature[f1;-2std],49,13.684210526315788,71.20418848167539,-9.424083769633507,86.38743455497382,5.759162303664922,"23, 5, 15, 43, 17","[, ', f, 1, ', ,,  , ', f, 1, ', ,,  , N, o, n, e, ,,  , ', f, 1, ', ,,  , N, o, n, e, ]",2,91.62303664921467,10.994764397905765
tic-tac-toe__NumericFeature[f1;+2std],49,15.789473684210531,71.20418848167539,-7.329842931937181,92.14659685863874,13.61256544502617,"13, 35, 43, 9","[, ', f, 1, ', ,,  , N, o, n, e, ,,  , ', f, 1, ', ,,  , N, o, n, e, ]",2,89.00523560209425,10.471204188481675
transplant__NumericFeature[e;+0.5std],7,30.76923076923077,88.46153846153845,15.384615384615385,92.3076923076923,19.23076923076924,"3, 4","[, ', e, ', ,,  , N, o, n, e, ]",0,65.38461538461539,-7.692307692307687
transplant__NumericFeature[e;+1std],7,61.53846153846154,88.46153846153845,38.46153846153846,50.0,0.0,2,"[, ', e, ', ]",0,50.0,0.0
transplant__NumericFeature[e;+2std],7,84.61538461538461,92.3076923076923,65.3846153846154,76.92307692307693,50.0,0,"[, ', e, ', ]",0,53.84615384615385,26.923076923076923
vertebral-column-2clases__NumericFeature[f6;-2std],9,32.25806451612903,70.96774193548387,29.03225806451613,75.80645161290323,33.87096774193548,1,"[, ', f, 5, ', ]",1,38.70967741935484,-3.2258064516129057
vertebral-column-2clases__NumericFeature[f6;-1std],9,22.580645161290324,70.96774193548387,14.516129032258062,64.51612903225806,8.064516129032251,1,"[, ', f, 5, ', ]",1,53.2258064516129,-3.2258064516129115
wall-following__NumericFeature[f18;-2std],41,43.11926605504587,77.72685609532539,20.714940421631532,79.92667277726856,22.9147571035747,"1, 34, 27, 14","[, N, o, n, e, ,,  , ', f, 2, 0, ', ,,  , ', f, 1, 7, ', ,,  , ', f, 1, 8, ', ]",3,59.85334555453712,2.8414298808432603
wall-following__NumericFeature[f18;-1std],41,41.467889908256886,89.27589367552704,30.5224564619615,91.4757103574702,32.722273143904665,"1, 34, 27, 14","[, N, o, n, e, ,,  , ', f, 2, 0, ', ,,  , ', f, 1, 7, ', ,,  , ', f, 1, 8, ', ]",3,74.61044912923923,15.857011915673692
wall-following__NumericFeature[f18;-0.5std],41,36.88073394495412,95.69202566452796,32.99725022914757,98.62511457378552,35.93033913840513,"1, 34, 27, 14, 21","[, N, o, n, e, ,,  , ', f, 2, 0, ', ,,  , ', f, 1, 7, ', ,,  , ', f, 1, 8, ', ,,  , N, o, n, e, ]",4,92.66727772685608,29.9725022914757
wall-following__NumericFeature[f12;-2std],41,50.64220183486239,96.05866177818515,48.48762603116407,99.7250229147571,52.15398716773601,"1, 4, 9","[, N, o, n, e, ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ]",1,96.60861594867094,49.03758020164985
wall-following__NumericFeature[f12;-1std],41,40.36697247706422,97.43354720439963,39.32172318973418,99.7250229147571,41.61319890009165,"1, 9, 5, 18","[, N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ]",2,68.10265811182401,9.990834097158563
wall-following__NumericFeature[f12;-0.5std],41,21.834862385321095,96.79193400549954,19.523373052245653,99.54170485792851,22.27314390467461,"1, 9, 5, 21, 35, 18","[, N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,84.87626031164069,7.6076993583868
wall-following__NumericFeature[f14;-2std],41,33.211009174311926,97.15857011915674,32.90559120073328,98.25847846012832,34.00549954170485,"1, 34, 29, 11, 27, 21, 18","[, N, o, n, e, ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,97.43354720439963,33.180568285976165
wall-following__NumericFeature[f14;-1std],41,30.825688073394495,97.52520623281393,29.880843263061408,98.99175068744272,31.34738771769019,"1, 34, 29, 11, 27, 21, 18","[, N, o, n, e, ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,98.07516040329972,30.4307974335472
wall-following__NumericFeature[f14;-0.5std],41,27.155963302752294,97.70852428964253,26.48945921173236,98.71677360219981,27.497708524289642,"1, 34, 29, 11, 27, 21, 18","[, N, o, n, e, ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,98.07516040329972,26.85609532538955
wall-following__NumericFeature[f19;-2std],41,41.28440366972477,96.60861594867094,38.221814848762605,96.70027497708524,38.313473877176904,"1, 3, 21","[, N, o, n, e, ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ]",3,57.65352887259395,-0.7332722273143855
wall-following__NumericFeature[f19;-1std],41,36.69724770642202,96.79193400549954,34.097158570119156,97.25022914757103,34.55545371219064,"1, 3, 21","[, N, o, n, e, ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ]",3,61.96150320806599,-0.7332722273143966
wall-following__NumericFeature[f19;-0.5std],41,36.146788990825684,96.70027497708524,32.53895508707608,98.99175068744272,34.83043079743355,"1, 3, 21, 19","[, N, o, n, e, ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,64.25297891842347,0.09165902841430373
wall-following__NumericFeature[f20;-2std],41,41.8348623853211,98.07516040329972,40.604949587534364,98.99175068744272,41.52153987167736,"1, 6, 34, 25","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ]",2,57.470210815765356,0.0
wall-following__NumericFeature[f20;-1std],41,37.43119266055046,98.07516040329972,36.02199816681942,98.62511457378552,36.57195233730523,"1, 6, 34, 25","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ]",2,62.0531622364803,0.0
wall-following__NumericFeature[f20;-0.5std],41,34.678899082568805,98.07516040329972,32.90559120073326,97.98350137488544,32.81393217231897,"1, 6, 34, 25","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ]",2,65.16956920256646,0.0
wall-following__NumericFeature[f15;-2std],41,38.899082568807344,97.80018331805684,37.121906507791024,97.15857011915674,36.480293308890936,"1, 27, 18","[, N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ]",2,60.67827681026581,0.0
wall-following__NumericFeature[f15;-1std],41,34.678899082568805,97.15857011915674,32.90559120073328,97.34188817598533,33.08890925756187,"1, 27, 18","[, N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ]",2,64.25297891842347,0.0
wall-following__NumericFeature[f15;-0.5std],41,26.97247706422018,97.06691109074244,25.756186984417962,89.82584784601283,18.515123739688356,"1, 27, 21, 18","[, N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,71.03574702108158,-0.2749770852429001
wall-following__NumericFeature[f15;+0.5std],41,19.08256880733945,98.07516040329972,16.04032997250229,91.38405132905592,9.349220898258482,"6, 24, 34, 30","[, ', f, 1, 8, ', ,,  , ', f, 2, 0, ', ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ]",4,79.83501374885427,-2.1998166819431675
wall-following__NumericFeature[f15;+1std],41,19.08256880733945,97.06691109074244,15.032080659945002,96.42529789184235,14.39046746104491,"6, 24, 34, 30","[, ', f, 1, 8, ', ,,  , ', f, 2, 0, ', ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ]",4,79.83501374885427,-2.1998166819431675
wall-following__NumericFeature[f15;+2std],41,19.08256880733945,98.07516040329972,16.04032997250229,96.79193400549954,14.757103574702112,"6, 24, 34, 30","[, ', f, 1, 8, ', ,,  , ', f, 2, 0, ', ,,  , ', f, 2, 0, ', ,,  , N, o, n, e, ]",4,79.83501374885427,-2.1998166819431675
wine__NumericFeature[f10;-2std],9,17.647058823529406,57.14285714285714,-20.000000000000007,94.28571428571428,17.14285714285714,"4, 2","[, ', f, 1, ', ,,  , N, o, n, e, ]",1,68.57142857142857,-8.571428571428575
wine__NumericFeature[f12;-2std],9,11.764705882352933,62.857142857142854,11.428571428571432,91.42857142857143,40.0,3,"[, N, o, n, e, ]",1,51.42857142857142,0.0
wine__NumericFeature[f12;+1std],9,23.529411764705877,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,4,"[, ', f, 1, ', ]",1,60.0,-8.571428571428575
wine__NumericFeature[f12;+2std],9,35.29411764705882,62.857142857142854,0.0,91.42857142857143,28.57142857142857,0,"[, ', f, 1, 2, ', ]",0,82.85714285714286,20.000000000000007
wine__NumericFeature[f5;-2std],9,11.764705882352933,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,"1, 5, 7","[, ', f, 1, 0, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",2,88.57142857142857,19.999999999999996
wine__NumericFeature[f1;-2std],9,17.647058823529406,62.857142857142854,5.714285714285716,91.42857142857143,34.285714285714285,0,"[, ', f, 1, 2, ', ]",1,57.14285714285714,0.0
zoo__NumericFeature[f4;-2std],15,50.0,75.0,15.000000000000002,95.0,35.0,"6, 13, 14","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,60.0,0.0
zoo__NumericFeature[f4;+2std],15,50.0,75.0,45.0,95.0,64.99999999999999,0,"[, ', f, 4, ', ]",0,90.0,60.00000000000001
zoo__NumericFeature[f12;-2std],15,19.999999999999996,75.0,0.0,80.0,5.000000000000004,7,"[, ', f, 1, 4, ', ]",1,75.0,0.0
zoo__NumericFeature[f2;-2std],15,19.999999999999996,75.0,5.000000000000004,95.0,25.0,9,"[, ', f, 8, ', ]",1,70.0,0.0
zoo__NumericFeature[f2;+2std],15,30.000000000000004,75.0,25.0,95.0,44.99999999999999,1,"[, ', f, 2, ', ]",0,90.0,40.0
