drift description,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,STAT_BARINEL_Paths_After faulty nodes indicies,STAT_BARINEL_Paths_After faulty features,STAT_BARINEL_Paths_After wasted effort,STAT_BARINEL_Paths_After fix accuracy,STAT_BARINEL_Paths_After fix accuracy increase,STAT_BARINEL_Paths_Difference faulty nodes indicies,STAT_BARINEL_Paths_Difference faulty features,STAT_BARINEL_Paths_Difference wasted effort,STAT_BARINEL_Paths_Difference fix accuracy,STAT_BARINEL_Paths_Difference fix accuracy increase
seeds__NumericFeature[f5;+2std],15,52.38095238095237,80.95238095238095,42.85714285714286,85.71428571428571,47.61904761904761,"7, 8","target, f7",1,69.04761904761905,30.952380952380953,0,f5,0,47.61904761904761,9.523809523809524
soybean__NumericFeature[f35;+1std],59,27.941176470588236,52.20588235294118,-10.29411764705882,87.5,25.0,0,f13,1,62.5,0.0,0,f13,1,62.5,0.0
soybean__NumericFeature[f35;+2std],59,27.941176470588236,52.20588235294118,5.147058823529416,87.5,40.44117647058824,0,f13,1,47.05882352941176,0.0,0,f13,1,47.05882352941176,0.0
soybean__NumericFeature[f18;+2std],59,19.11764705882353,52.20588235294118,-5.147058823529404,87.5,30.147058823529417,"51, 24, 20, 18, 35, 37","target, target, f22, target, f1, target",5,66.17647058823529,8.823529411764708,0,f13,1,57.35294117647059,0.0
soybean__NumericFeature[f26;+1std],59,14.70588235294118,52.20588235294118,-14.705882352941169,83.82352941176471,16.91176470588236,"8, 23, 35","f27, f7, f1",3,60.29411764705882,-6.617647058823528,0,f13,1,66.91176470588235,0.0
soybean__NumericFeature[f26;+2std],59,27.941176470588236,52.20588235294118,0.7352941176470673,87.5,36.029411764705884,"3, 8","f8, f27",2,46.32352941176471,-5.147058823529404,0,f13,1,51.470588235294116,0.0
soybean__NumericFeature[f24;+1std],59,10.29411764705882,52.20588235294118,-13.235294117647056,85.29411764705883,19.852941176470583,"47, 23, 45","target, f7, target",3,64.70588235294117,-0.7352941176470562,0,f13,1,65.44117647058823,0.0
soybean__NumericFeature[f24;+2std],59,13.235294117647056,52.20588235294118,-3.676470588235292,81.61764705882352,25.735294117647058,"1, 2","f35, f24",1,77.20588235294117,21.323529411764707,0,f13,1,55.88235294117647,0.0
soybean__NumericFeature[f13;-2std],59,29.411764705882355,52.20588235294118,5.882352941176472,85.29411764705883,38.970588235294116,0,f13,0,77.20588235294117,30.88235294117647,0,f13,0,77.20588235294117,30.88235294117647
soybean__NumericFeature[f13;-1std],59,11.764705882352944,52.20588235294118,-11.764705882352933,90.44117647058823,26.470588235294123,"5, 27, 35","f26, target, f1",3,63.970588235294116,0.0,0,f13,0,77.20588235294117,13.235294117647067
soybean__NumericFeature[f13;-0.5std],59,11.764705882352944,52.20588235294118,-11.764705882352933,85.29411764705883,21.323529411764707,"5, 27, 35","f26, target, f1",3,63.970588235294116,0.0,0,f13,0,77.20588235294117,13.235294117647067
soybean__NumericFeature[f13;+0.5std],59,22.058823529411764,52.20588235294118,-3.676470588235292,85.29411764705883,29.411764705882348,0,f13,0,77.20588235294117,21.323529411764707,0,f13,0,77.20588235294117,21.323529411764707
soybean__NumericFeature[f13;+1std],59,22.058823529411764,52.20588235294118,-3.676470588235292,90.44117647058823,34.55882352941176,0,f13,0,77.20588235294117,21.323529411764707,0,f13,0,77.20588235294117,21.323529411764707
soybean__NumericFeature[f13;+2std],59,39.705882352941174,52.20588235294118,16.176470588235297,90.44117647058823,54.41176470588236,0,f13,0,77.20588235294117,41.1764705882353,0,f13,0,77.20588235294117,41.1764705882353
soybean__NumericFeature[f28;+1std],59,23.52941176470588,52.20588235294118,-13.970588235294112,84.55882352941177,18.38235294117647,0,f13,1,66.17647058823529,0.0,0,f13,1,66.17647058823529,0.0
soybean__NumericFeature[f28;+2std],59,23.52941176470588,52.20588235294118,-7.352941176470584,83.08823529411765,23.529411764705888,0,f13,1,59.55882352941176,0.0,0,f13,1,59.55882352941176,0.0
soybean__NumericFeature[f14;+1std],59,14.70588235294118,52.20588235294118,-11.764705882352933,86.02941176470588,22.058823529411775,0,f13,1,63.970588235294116,0.0,0,f13,1,63.970588235294116,0.0
soybean__NumericFeature[f14;+2std],59,20.588235294117652,52.20588235294118,-8.088235294117641,86.02941176470588,25.73529411764707,0,f13,1,60.29411764705882,0.0,0,f13,1,60.29411764705882,0.0
soybean__NumericFeature[f22;-2std],59,10.29411764705882,52.20588235294118,-7.352941176470584,75.73529411764706,16.176470588235293,0,f13,1,59.55882352941176,0.0,0,f13,1,59.55882352941176,0.0
spect__NumericFeature[f22;+1std],3,34.61538461538462,69.81132075471697,20.75471698113207,77.35849056603774,28.301886792452834,0,f22,0,77.35849056603774,28.301886792452834,0,f22,0,77.35849056603774,28.301886792452834
spect__NumericFeature[f22;+2std],3,38.46153846153847,69.81132075471697,45.283018867924525,69.81132075471697,45.283018867924525,0,f22,0,77.35849056603774,52.830188679245296,0,f22,0,77.35849056603774,52.830188679245296
squash-unstored__NumericFeature[flavour;+1std],5,19.999999999999996,80.0,10.000000000000009,70.0,0.0,4,target,0,80.0,10.000000000000009,0,sweetness,1,70.0,0.0
squash-unstored__NumericFeature[flavour;+2std],5,60.0,80.0,20.000000000000007,70.0,9.999999999999998,4,target,0,80.0,20.000000000000007,4,target,0,80.0,20.000000000000007
squash-unstored__NumericFeature[sweetness;-2std],5,60.0,80.0,30.000000000000004,50.0,0.0,0,sweetness,0,60.0,9.999999999999998,0,sweetness,0,60.0,9.999999999999998
squash-unstored__NumericFeature[sweetness;-1std],5,40.0,80.0,20.000000000000007,60.0,0.0,1,target,0,60.0,0.0,0,sweetness,0,90.0,30.000000000000004
squash-unstored__NumericFeature[sweetness;+2std],5,40.0,80.0,30.000000000000004,40.0,-9.999999999999998,"3, 4","target, target",2,40.0,-9.999999999999998,4,target,1,40.0,-9.999999999999998
statlog-image__NumericFeature[f2;-2std],57,13.85281385281385,88.96103896103897,12.987012987012992,88.74458874458875,12.770562770562776,"37, 38, 10","target, f18, f1",3,77.48917748917748,1.5151515151515138,0,f11,1,75.97402597402598,0.0
statlog-image__NumericFeature[f2;-1std],57,13.85281385281385,88.96103896103897,12.987012987012992,80.08658008658008,4.112554112554112,"37, 38, 10","target, f18, f1",3,77.48917748917748,1.5151515151515138,0,f11,1,75.97402597402598,0.0
statlog-image__NumericFeature[f2;+0.5std],57,13.85281385281385,89.17748917748918,7.359307359307355,94.37229437229438,12.554112554112551,"53, 36, 20","target, f18, target",3,87.44588744588745,5.627705627705626,0,f11,1,81.81818181818183,0.0
statlog-image__NumericFeature[f2;+1std],57,30.303030303030308,88.31168831168831,24.458874458874458,90.25974025974025,26.406926406926413,"41, 53, 54, 39, 11","f15, target, target, target, f9",5,71.42857142857143,7.57575757575758,0,f11,1,63.85281385281385,0.0
statlog-image__NumericFeature[f2;+2std],57,48.484848484848484,87.87878787878788,41.55844155844156,88.96103896103897,42.64069264069264,"52, 39","f9, target",2,43.93939393939394,-2.3809523809523836,0,f11,1,46.320346320346324,0.0
statlog-image__NumericFeature[f9;-2std],57,16.45021645021645,89.17748917748918,13.41991341991342,95.02164502164501,19.26406926406926,"52, 5, 42, 37, 39","f9, f18, f9, target, target",3,91.77489177489177,16.01731601731602,0,f11,1,75.75757575757575,0.0
statlog-image__NumericFeature[f9;-1std],57,16.45021645021645,89.82683982683982,11.904761904761896,95.02164502164501,17.099567099567093,"52, 5, 42, 37, 39","f9, f18, f9, target, target",3,91.77489177489177,13.85281385281385,0,f11,1,77.92207792207793,0.0
statlog-image__NumericFeature[f9;+1std],57,12.121212121212121,89.39393939393939,9.956709956709952,95.02164502164501,15.584415584415579,"36, 48, 10","f18, target, f1",2,91.55844155844156,12.121212121212121,0,f11,1,79.43722943722943,0.0
statlog-image__NumericFeature[f9;+2std],57,12.121212121212121,87.87878787878788,8.441558441558438,95.02164502164501,15.584415584415579,"36, 48, 10","f18, target, f1",2,91.55844155844156,12.121212121212121,0,f11,1,79.43722943722943,0.0
statlog-image__NumericFeature[f10;+1std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,"52, 36","f9, f18",2,79.65367965367966,-1.2987012987012991,0,f11,1,80.95238095238095,0.0
statlog-image__NumericFeature[f10;+2std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,"52, 36","f9, f18",2,79.65367965367966,-1.2987012987012991,0,f11,1,80.95238095238095,0.0
statlog-image__NumericFeature[f11;-2std],57,16.883116883116887,89.39393939393939,8.658008658008654,95.02164502164501,14.28571428571428,"52, 37, 10, 39","f9, target, f1, target",4,91.34199134199135,10.606060606060607,0,f11,0,92.64069264069265,11.904761904761907
statlog-image__NumericFeature[f11;+1std],57,16.883116883116887,89.39393939393939,10.606060606060607,95.02164502164501,16.233766233766232,"56, 52, 37, 10","target, f9, target, f1",3,78.35497835497836,-0.43290043290042934,0,f11,0,92.64069264069265,13.852813852813862
statlog-image__NumericFeature[f11;+2std],57,57.14285714285714,89.39393939393939,40.90909090909091,95.02164502164501,46.53679653679653,0,f11,0,92.64069264069265,44.15584415584416,0,f11,0,92.64069264069265,44.15584415584416
statlog-image__NumericFeature[f18;-2std],57,54.54545454545454,86.58008658008657,44.58874458874459,87.01298701298701,45.02164502164502,0,f11,1,41.99134199134199,0.0,0,f11,1,41.99134199134199,0.0
statlog-image__NumericFeature[f18;-1std],57,40.692640692640694,89.39393939393939,37.229437229437224,89.17748917748918,37.01298701298701,"53, 36, 6","target, f18, f10",2,56.709956709956714,4.545454545454541,0,f11,1,52.16450216450217,0.0
statlog-image__NumericFeature[f18;-0.5std],57,32.467532467532465,90.04329004329004,29.00432900432901,84.4155844155844,23.376623376623375,"53, 6, 37, 11","target, f10, target, f9",3,73.37662337662337,12.337662337662337,0,f11,1,61.038961038961034,0.0
statlog-image__NumericFeature[f18;+0.5std],57,17.748917748917748,88.52813852813853,11.255411255411262,89.39393939393939,12.121212121212121,"52, 41","f9, f15",2,77.92207792207793,0.6493506493506551,0,f11,1,77.27272727272727,0.0
statlog-image__NumericFeature[f18;+1std],57,20.346320346320347,87.44588744588745,11.038961038961038,89.17748917748918,12.770562770562766,"55, 52, 41","target, f9, f15",2,77.27272727272727,0.8658008658008587,0,f11,1,76.40692640692642,0.0
statlog-image__NumericFeature[f18;+2std],57,64.5021645021645,85.28138528138528,56.27705627705628,84.4155844155844,55.4112554112554,"55, 52","target, f9",1,29.87012987012987,0.8658008658008642,0,f11,1,29.004329004329005,0.0
statlog-image__NumericFeature[f15;+2std],57,12.987012987012992,89.39393939393939,10.389610389610393,95.02164502164501,16.01731601731602,"52, 41, 37, 38, 25","f9, f15, target, f18, f7",4,91.55844155844156,12.554112554112562,0,f11,1,79.004329004329,0.0
synthetic-control__NumericFeature[f54;-2std],39,28.333333333333332,66.66666666666666,1.6666666666666607,90.83333333333333,25.83333333333333,"4, 15, 34, 36","f54, f28, target, target",3,89.16666666666667,24.16666666666667,0,f4,1,65.83333333333333,0.8333333333333304
synthetic-control__NumericFeature[f54;-1std],39,25.0,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"4, 15, 34, 36","f54, f28, target, target",3,90.0,18.333333333333336,0,f4,1,72.5,0.8333333333333304
synthetic-control__NumericFeature[f54;+1std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"15, 17, 34, 36","f28, f42, target, target",4,75.0,3.3333333333333326,0,f4,1,71.66666666666667,0.0
synthetic-control__NumericFeature[f54;+2std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"15, 34, 36, 37","f28, target, target, target",4,85.83333333333333,14.16666666666666,0,f4,1,71.66666666666667,0.0
synthetic-control__NumericFeature[f18;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,"15, 14, 34, 36","f28, target, target, target",3,86.66666666666667,9.999999999999998,0,f4,1,76.66666666666667,0.0
synthetic-control__NumericFeature[f44;+2std],39,13.33333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,3,f20,1,76.66666666666667,0.8333333333333415,0,f4,1,75.83333333333333,0.0
synthetic-control__NumericFeature[f55;-2std],39,44.99999999999999,66.66666666666666,15.833333333333332,87.5,36.66666666666667,"25, 26, 24, 34, 36","target, target, target, target, target",5,66.66666666666666,15.833333333333332,0,f4,1,51.66666666666667,0.8333333333333415
synthetic-control__NumericFeature[f55;-1std],39,14.999999999999991,66.66666666666666,-8.333333333333337,87.5,12.5,0,f4,1,75.0,0.0,0,f4,1,75.0,0.0
synthetic-control__NumericFeature[f55;+1std],39,28.333333333333332,66.66666666666666,0.8333333333333304,87.5,21.666666666666668,1,f55,0,87.5,21.666666666666668,0,f4,1,65.83333333333333,0.0
synthetic-control__NumericFeature[f55;+2std],39,35.0,66.66666666666666,4.999999999999993,87.5,25.83333333333333,1,f55,0,85.0,23.33333333333333,0,f4,1,61.66666666666667,0.0
synthetic-control__NumericFeature[f4;-2std],39,11.666666666666659,66.66666666666666,-4.166666666666674,81.66666666666667,10.833333333333329,0,f4,0,86.66666666666667,15.833333333333332,0,f4,0,86.66666666666667,15.833333333333332
synthetic-control__NumericFeature[f4;+1std],39,19.999999999999996,66.66666666666666,2.499999999999991,86.66666666666667,22.499999999999996,"31, 15, 34, 36","target, f28, target, target",4,64.16666666666667,0.0,0,f4,0,85.83333333333333,21.666666666666657
synthetic-control__NumericFeature[f4;+2std],39,64.99999999999999,66.66666666666666,35.83333333333333,89.16666666666667,58.333333333333336,0,f4,0,81.66666666666667,50.83333333333333,0,f4,0,81.66666666666667,50.83333333333333
synthetic-control__NumericFeature[f21;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,"15, 21, 34, 36","f28, target, target, target",4,77.5,0.8333333333333304,0,f4,1,76.66666666666667,0.0
synthetic-control__NumericFeature[f25;+2std],39,14.999999999999991,66.66666666666666,-5.833333333333335,90.83333333333333,18.333333333333336,"4, 15, 34, 36","f54, f28, target, target",4,73.33333333333333,0.8333333333333304,0,f4,1,72.5,0.0
tic-tac-toe__NumericFeature[f7;-2std],49,10.526315789473683,71.20418848167539,-11.518324607329845,91.09947643979058,8.376963350785338,"1, 22","f7, f7",0,95.28795811518324,12.565445026178013,"1, 22","f7, f7",0,95.28795811518324,12.565445026178013
tic-tac-toe__NumericFeature[f7;+2std],49,16.842105263157904,71.20418848167539,-2.617801047120416,86.91099476439791,13.089005235602102,"22, 19, 16","f7, f4, f8",2,74.86910994764398,1.0471204188481686,"22, 13","f7, f1",1,78.53403141361257,4.712041884816765
tic-tac-toe__NumericFeature[f9;+2std],49,14.73684210526316,71.20418848167539,-11.518324607329845,89.00523560209425,6.282722513089012,"13, 23, 4, 47","f1, f1, f9, target",3,89.00523560209425,6.282722513089012,0,f5,1,82.72251308900523,0.0
tic-tac-toe__NumericFeature[f3;+2std],49,14.73684210526316,71.20418848167539,-12.041884816753933,92.67015706806284,9.424083769633507,"22, 20, 12, 17, 9","f7, target, target, target, target",5,82.72251308900523,-0.5235602094240899,"1, 22","f7, f7",2,83.24607329842932,0.0
tic-tac-toe__NumericFeature[f1;-2std],49,13.684210526315788,71.20418848167539,-9.424083769633507,86.38743455497382,5.759162303664922,"23, 37, 15, 6, 17","f1, f9, target, target, target",3,86.38743455497382,5.759162303664922,0,f5,1,80.6282722513089,0.0
tic-tac-toe__NumericFeature[f1;+2std],49,15.789473684210531,71.20418848167539,-7.329842931937181,92.14659685863874,13.61256544502617,"19, 37, 9","f4, f9, target",3,78.53403141361257,0.0,0,f5,1,78.53403141361257,0.0
tic-tac-toe__NumericFeature[f5;-2std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.81151832460732,15.706806282722507,0,f5,0,95.28795811518324,15.18324607329843,0,f5,0,95.28795811518324,15.18324607329843
tic-tac-toe__NumericFeature[f5;-1std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.28795811518324,15.18324607329843,0,f5,0,95.28795811518324,15.18324607329843,0,f5,0,95.28795811518324,15.18324607329843
tic-tac-toe__NumericFeature[f5;+2std],49,26.315789473684216,71.20418848167539,9.947643979057585,92.14659685863874,30.890052356020938,"23, 37, 48","f1, f9, target",3,65.96858638743456,4.712041884816753,0,f5,0,95.28795811518324,34.031413612565444
transplant__NumericFeature[e;+0.5std],7,30.76923076923077,88.46153846153845,15.384615384615385,92.3076923076923,19.23076923076924,"4, 5","target, target",0,73.07692307692307,0.0,0,e,0,65.38461538461539,-7.692307692307687
transplant__NumericFeature[e;+1std],7,61.53846153846154,88.46153846153845,38.46153846153846,50.0,0.0,"4, 5","target, target",0,73.07692307692307,23.076923076923073,0,e,0,57.692307692307686,7.692307692307687
transplant__NumericFeature[e;+2std],7,84.61538461538461,92.3076923076923,65.3846153846154,76.92307692307693,50.0,4,target,0,73.07692307692307,46.15384615384615,4,target,0,73.07692307692307,46.15384615384615
vertebral-column-2clases__NumericFeature[f6;-2std],9,32.25806451612903,70.96774193548387,29.03225806451613,75.80645161290323,33.87096774193548,"5, 4","f4, target",2,79.03225806451613,37.096774193548384,0,f6,0,80.64516129032258,38.70967741935483
vertebral-column-2clases__NumericFeature[f6;-1std],9,22.580645161290324,70.96774193548387,14.516129032258062,64.51612903225806,8.064516129032251,1,f5,1,53.2258064516129,-3.2258064516129115,0,f6,0,80.64516129032258,24.193548387096765
wall-following__NumericFeature[f19;-2std],41,41.28440366972477,96.60861594867094,38.221814848762605,96.70027497708524,38.313473877176904,"3, 21","f12, target",2,57.65352887259395,-0.7332722273143855,0,f15,1,56.920256645279565,-1.466544454628771
wall-following__NumericFeature[f19;-1std],41,36.69724770642202,96.79193400549954,34.097158570119156,97.25022914757103,34.55545371219064,"3, 21","f12, target",2,61.96150320806599,-0.7332722273143966,0,f15,1,61.228230980751604,-1.466544454628782
wall-following__NumericFeature[f19;-0.5std],41,36.146788990825684,96.70027497708524,32.53895508707608,98.99175068744272,34.83043079743355,0,f15,1,62.69477543538039,-1.466544454628771,0,f15,1,62.69477543538039,-1.466544454628771
wall-following__NumericFeature[f20;-2std],41,41.8348623853211,98.07516040329972,40.604949587534364,98.99175068744272,41.52153987167736,0,f15,1,55.545371219065075,-1.9248395967002785,0,f15,1,55.545371219065075,-1.9248395967002785
wall-following__NumericFeature[f20;-1std],41,37.43119266055046,98.07516040329972,36.02199816681942,98.62511457378552,36.57195233730523,0,f15,1,60.128322639780016,-1.9248395967002785,0,f15,1,60.128322639780016,-1.9248395967002785
wall-following__NumericFeature[f20;-0.5std],41,34.678899082568805,98.07516040329972,32.90559120073326,97.98350137488544,32.81393217231897,0,f15,1,63.244729605866176,-1.9248395967002785,0,f15,1,63.244729605866176,-1.9248395967002785
wall-following__NumericFeature[f14;-2std],41,33.211009174311926,97.15857011915674,32.90559120073328,98.25847846012832,34.00549954170485,0,f15,1,63.61136571952337,-0.6416131989000928,0,f15,1,63.61136571952337,-0.6416131989000928
wall-following__NumericFeature[f14;-1std],41,30.825688073394495,97.52520623281393,29.880843263061408,98.99175068744272,31.34738771769019,0,f15,1,67.00274977085243,-0.6416131989000928,0,f15,1,67.00274977085243,-0.6416131989000928
wall-following__NumericFeature[f14;-0.5std],41,27.155963302752294,97.70852428964253,26.48945921173236,98.71677360219981,27.497708524289642,0,f15,1,70.48579285059579,-0.7332722273143855,0,f15,1,70.48579285059579,-0.7332722273143855
wall-following__NumericFeature[f12;-2std],41,50.64220183486239,96.05866177818515,48.48762603116407,99.7250229147571,52.15398716773601,"3, 4","f12, f12",0,99.54170485792851,51.97066911090742,0,f15,1,47.112740604949586,-0.45829514207149646
wall-following__NumericFeature[f12;-1std],41,40.36697247706422,97.43354720439963,39.32172318973418,99.7250229147571,41.61319890009165,"3, 4","f12, f12",0,99.45004582951421,41.338221814848765,0,f15,1,57.37855178735105,-0.7332722273143966
wall-following__NumericFeature[f12;-0.5std],41,21.834862385321095,96.79193400549954,19.523373052245653,99.54170485792851,22.27314390467461,0,f15,1,75.9853345554537,-1.2832263978001857,0,f15,1,75.9853345554537,-1.2832263978001857
wall-following__NumericFeature[f18;-2std],41,43.11926605504587,77.72685609532539,20.714940421631532,79.92667277726856,22.9147571035747,"34, 26, 17, 18","f20, f18, target, target",1,94.22548120989917,37.213565536205316,0,f15,1,55.45371219065078,-1.5582034830430747
wall-following__NumericFeature[f18;-1std],41,41.467889908256886,89.27589367552704,30.5224564619615,91.4757103574702,32.722273143904665,"34, 26, 17, 18","f20, f18, target, target",1,95.32538955087077,36.57195233730523,0,f15,1,57.19523373052245,-1.5582034830430858
wall-following__NumericFeature[f18;-0.5std],41,36.88073394495412,95.69202566452796,32.99725022914757,98.62511457378552,35.93033913840513,"34, 8, 26, 17, 18","f20, f20, f18, target, target",2,97.80018331805684,35.105407882676445,0,f15,1,61.136571952337306,-1.5582034830430858
wall-following__NumericFeature[f15;-2std],41,38.899082568807344,97.80018331805684,37.121906507791024,97.15857011915674,36.480293308890936,0,f15,0,95.32538955087077,34.64711274060496,0,f15,0,95.32538955087077,34.64711274060496
wall-following__NumericFeature[f15;-1std],41,34.678899082568805,97.15857011915674,32.90559120073328,97.34188817598533,33.08890925756187,0,f15,0,95.41704857928505,31.164069660861593,0,f15,0,95.41704857928505,31.164069660861593
wall-following__NumericFeature[f15;-0.5std],41,26.97247706422018,97.06691109074244,25.756186984417962,89.82584784601283,18.515123739688356,0,f15,0,95.50870760769936,24.197983501374885,0,f15,0,95.50870760769936,24.197983501374885
wall-following__NumericFeature[f15;+0.5std],41,19.08256880733945,98.07516040329972,16.04032997250229,91.38405132905592,9.349220898258482,"5, 30, 26, 15, 13, 17, 18","f12, target, f18, f20, target, target, target",7,81.57653528872594,-0.45829514207149646,0,f15,0,97.98350137488544,15.948670944087995
wall-following__NumericFeature[f15;+1std],41,19.08256880733945,97.06691109074244,15.032080659945002,96.42529789184235,14.39046746104491,"5, 30, 26, 15, 13, 17, 18","f12, target, f18, f20, target, target, target",7,81.57653528872594,-0.45829514207149646,0,f15,0,97.98350137488544,15.948670944087995
wall-following__NumericFeature[f15;+2std],41,19.08256880733945,98.07516040329972,16.04032997250229,96.79193400549954,14.757103574702112,"5, 30, 26, 15, 13, 17, 18","f12, target, f18, f20, target, target, target",7,81.57653528872594,-0.45829514207149646,0,f15,0,98.07516040329972,16.04032997250229
wine__NumericFeature[f10;-2std],9,17.647058823529406,57.14285714285714,-20.000000000000007,94.28571428571428,17.14285714285714,"1, 4","f10, f1",1,74.28571428571429,-2.857142857142858,0,f12,1,68.57142857142857,-8.571428571428575
wine__NumericFeature[f1;-2std],9,17.647058823529406,62.857142857142854,5.714285714285716,91.42857142857143,34.285714285714285,"3, 5","target, target",1,68.57142857142857,11.428571428571432,0,f12,1,57.14285714285714,0.0
wine__NumericFeature[f12;-2std],9,11.764705882352933,62.857142857142854,11.428571428571432,91.42857142857143,40.0,0,f12,0,82.85714285714286,31.428571428571438,0,f12,0,82.85714285714286,31.428571428571438
wine__NumericFeature[f12;+1std],9,23.529411764705877,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,"5, 8","target, target",2,51.42857142857142,-17.14285714285715,0,f12,0,82.85714285714286,14.28571428571429
wine__NumericFeature[f12;+2std],9,35.29411764705882,62.857142857142854,0.0,91.42857142857143,28.57142857142857,"5, 8","target, target",2,48.57142857142857,-14.285714285714285,0,f12,0,82.85714285714286,20.000000000000007
wine__NumericFeature[f5;-2std],9,11.764705882352933,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,"3, 5, 6","target, target, f5",2,91.42857142857143,22.857142857142854,0,f12,1,68.57142857142857,0.0
zoo__NumericFeature[f2;-2std],15,19.999999999999996,75.0,5.000000000000004,95.0,25.0,13,target,1,90.0,20.000000000000007,0,f4,1,70.0,0.0
zoo__NumericFeature[f2;+2std],15,30.000000000000004,75.0,25.0,95.0,44.99999999999999,0,f4,1,50.0,0.0,0,f4,1,50.0,0.0
zoo__NumericFeature[f12;-2std],15,19.999999999999996,75.0,0.0,80.0,5.000000000000004,0,f4,1,75.0,0.0,0,f4,1,75.0,0.0
zoo__NumericFeature[f4;-2std],15,50.0,75.0,15.000000000000002,95.0,35.0,"13, 14","target, target",2,60.0,0.0,0,f4,0,90.0,30.000000000000004
zoo__NumericFeature[f4;+2std],15,50.0,75.0,45.0,95.0,64.99999999999999,0,f4,0,90.0,60.00000000000001,0,f4,0,90.0,60.00000000000001
